Timestamp,activity_classification,stability_classification,shake_detection,step_count,acc_x,acc_y,acc_z,tilt_up,tilt_forward,vbat_voltage,usb_voltage
2024-11-06 11:10:40,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-3.01563,4.38281,8.08984,False,True,3.60051,0.20303
2024-11-06 11:10:40,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-2.97656,4.42188,8.08984,False,True,3.56184,0.20625
2024-11-06 11:10:41,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-2.97656,4.38281,8.08594,False,True,3.66496,0.20303
2024-11-06 11:10:42,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-2.97656,4.38281,8.12500,False,True,3.60051,0.20303
2024-11-06 11:10:43,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-3.01563,4.38281,8.04688,False,True,3.65207,0.20303
2024-11-06 11:10:43,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-3.01563,4.38281,8.08984,False,True,3.67786,0.20303
2024-11-06 11:10:44,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-2.97656,4.34375,8.08594,False,True,3.64563,0.20625
2024-11-06 11:10:45,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-3.05469,4.38281,8.08984,False,True,3.61018,0.20303
2024-11-06 11:10:46,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-3.01563,4.38281,8.08984,False,True,3.61985,0.20303
2024-11-06 11:10:46,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-2.93750,4.19141,8.12891,False,True,3.61018,0.20625
2024-11-06 11:10:47,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-2.89844,4.23047,8.20313,False,True,3.65207,0.20625
2024-11-06 11:10:48,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-2.97656,4.38281,8.08594,False,True,3.60051,0.20625
2024-11-06 11:10:49,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-2.93750,4.38281,8.12500,False,True,3.65530,0.20303
2024-11-06 11:10:49,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-2.97656,4.34375,8.01563,False,True,3.61340,0.20625
2024-11-06 11:10:50,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-3.01563,4.34375,8.12891,False,True,3.64241,0.20625
2024-11-06 11:10:51,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-2.97656,4.34375,8.08594,False,True,3.61018,0.20625
2024-11-06 11:10:52,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-3.01563,4.42188,8.08594,False,True,3.64563,0.20625
2024-11-06 11:10:53,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-2.97656,4.38281,8.08594,False,True,3.65530,0.20625
2024-11-06 11:10:53,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-3.01563,4.38281,8.08984,False,True,3.65207,0.20625
2024-11-06 11:10:54,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-3.01563,4.42188,8.08594,False,True,3.65530,0.20625
2024-11-06 11:10:55,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-3.01563,4.42188,8.12500,False,True,3.61018,0.20625
2024-11-06 11:10:56,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-3.01563,4.42188,8.08594,False,True,3.65530,0.20625
2024-11-06 11:10:56,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-3.01563,4.42188,8.08594,False,True,3.63918,0.20625
2024-11-06 11:10:57,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-2.97656,4.42188,8.12891,False,True,3.65530,0.20625
2024-11-06 11:10:58,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-2.97656,4.42188,8.12891,False,True,3.60051,0.20625
2024-11-06 11:10:59,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},On Table,False,5,-2.74609,4.69141,7.78125,False,True,3.64563,0.20625
2024-11-06 11:10:59,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,5,-4.08594,5.49609,7.66406,False,True,3.62629,0.20625
2024-11-06 11:11:00,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,5,-4.05078,5.45703,8.28516,False,True,3.65530,0.20625
2024-11-06 11:11:01,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,5,-3.05469,5.53125,7.25000,False,True,3.61018,0.20625
2024-11-06 11:11:02,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,5,-4.08594,-1.17188,8.01563,False,False,3.59729,0.20625
2024-11-06 11:11:02,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,5,-8.41797,-3.23828,1.53906,False,False,3.64563,0.20625
2024-11-06 11:11:03,{'Running': 1; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 2; 'In-Vehicle': 1; 'Still': 97; 'Walking': 1; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,5,-3.70313,-4.62109,1.53906,False,False,3.64563,0.20625
2024-11-06 11:11:04,{'Running': 9; 'Unknown': 9; 'Tilting': 100; 'On-Foot': 40; 'In-Vehicle': 10; 'Still': 41; 'Walking': 31; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,7,-9.60547,-5.46094,0.08594,False,True,3.59407,0.20625
2024-11-06 11:11:05,{'Running': 9; 'Unknown': 9; 'Tilting': 100; 'On-Foot': 40; 'In-Vehicle': 10; 'Still': 41; 'Walking': 31; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,8,-14.39453,-2.28125,0.16016,False,True,3.64563,0.20625
2024-11-06 11:11:05,{'Running': 9; 'Unknown': 9; 'Tilting': 100; 'On-Foot': 40; 'In-Vehicle': 10; 'Still': 41; 'Walking': 31; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,9,-0.17969,-1.01953,2.57031,False,True,3.63918,0.20625
2024-11-06 11:11:06,{'Running': 9; 'Unknown': 9; 'Tilting': 100; 'On-Foot': 40; 'In-Vehicle': 10; 'Still': 41; 'Walking': 31; 'most_likely': 'Still'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,11,-14.81641,-1.09375,4.14453,True,False,3.65530,0.20625
2024-11-06 11:11:07,{'Running': 8; 'Unknown': 6; 'Tilting': 0; 'On-Foot': 77; 'In-Vehicle': 9; 'Still': 8; 'Walking': 69; 'most_likely': 'Walking'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,12,-0.44922,0.66797,2.91797,True,True,3.60051,0.20625
2024-11-06 11:11:08,{'Running': 7; 'Unknown': 6; 'Tilting': 0; 'On-Foot': 80; 'In-Vehicle': 8; 'Still': 6; 'Walking': 73; 'most_likely': 'Walking'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,12,-14.23828,-1.59375,10.00781,False,False,3.63918,0.20625
2024-11-06 11:11:08,{'Running': 7; 'Unknown': 6; 'Tilting': 0; 'On-Foot': 80; 'In-Vehicle': 8; 'Still': 6; 'Walking': 73; 'most_likely': 'Walking'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,14,-6.69141,-3.77734,0.31641,True,True,3.61018,0.20625
2024-11-06 11:11:09,{'Running': 7; 'Unknown': 6; 'Tilting': 0; 'On-Foot': 80; 'In-Vehicle': 8; 'Still': 6; 'Walking': 73; 'most_likely': 'Walking'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,15,-0.44922,-0.71094,3.45703,True,True,3.64241,0.20625
2024-11-06 11:11:10,{'Running': 7; 'Unknown': 6; 'Tilting': 0; 'On-Foot': 80; 'In-Vehicle': 8; 'Still': 6; 'Walking': 73; 'most_likely': 'Walking'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,18,-13.00781,-8.41016,1.96094,False,False,3.61018,0.20625
2024-11-06 11:11:11,{'Running': 5; 'Unknown': 5; 'Tilting': 0; 'On-Foot': 84; 'In-Vehicle': 6; 'Still': 5; 'Walking': 79; 'most_likely': 'Walking'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,19,-8.30078,-2.12891,0.42969,False,False,3.63918,0.20625
2024-11-06 11:11:12,{'Running': 5; 'Unknown': 5; 'Tilting': 0; 'On-Foot': 84; 'In-Vehicle': 6; 'Still': 5; 'Walking': 79; 'most_likely': 'Walking'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,21,-8.76172,-3.27734,3.37891,True,True,3.59407,0.20625
2024-11-06 11:11:12,{'Running': 5; 'Unknown': 4; 'Tilting': 0; 'On-Foot': 87; 'In-Vehicle': 5; 'Still': 4; 'Walking': 82; 'most_likely': 'Walking'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,22,-8.71875,-1.74609,1.42578,False,False,3.63918,0.20625
2024-11-06 11:11:13,{'Running': 5; 'Unknown': 4; 'Tilting': 0; 'On-Foot': 87; 'In-Vehicle': 5; 'Still': 4; 'Walking': 82; 'most_likely': 'Walking'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,24,-13.16797,-3.96875,2.84375,False,False,3.61662,0.20625
2024-11-06 11:11:14,{'Running': 30; 'Unknown': 7; 'Tilting': 0; 'On-Foot': 85; 'In-Vehicle': 0; 'Still': 8; 'Walking': 55; 'most_likely': 'Walking'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,25,-7.18750,-3.42969,2.26953,False,False,3.65207,0.20625
2024-11-06 11:11:15,{'Running': 60; 'Unknown': 7; 'Tilting': 0; 'On-Foot': 86; 'In-Vehicle': 0; 'Still': 7; 'Walking': 26; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,26,0.62500,-0.13672,3.53516,True,True,3.63918,0.20625
2024-11-06 11:11:15,{'Running': 60; 'Unknown': 7; 'Tilting': 0; 'On-Foot': 86; 'In-Vehicle': 0; 'Still': 7; 'Walking': 26; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,28,-13.70703,-2.62500,9.66016,False,False,3.64241,0.20625
2024-11-06 11:11:16,{'Running': 60; 'Unknown': 7; 'Tilting': 0; 'On-Foot': 86; 'In-Vehicle': 0; 'Still': 7; 'Walking': 26; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,29,-11.17188,-6.68750,2.61328,False,False,3.60051,0.20625
2024-11-06 11:11:17,{'Running': 89; 'Unknown': 3; 'Tilting': 0; 'On-Foot': 94; 'In-Vehicle': 0; 'Still': 3; 'Walking': 5; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,31,-7.60938,1.20313,7.09375,False,True,3.65530,0.20625
2024-11-06 11:11:18,{'Running': 89; 'Unknown': 3; 'Tilting': 0; 'On-Foot': 94; 'In-Vehicle': 0; 'Still': 3; 'Walking': 5; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,31,-14.51172,-7.41406,3.83984,False,False,3.65530,0.20625
2024-11-06 11:11:18,{'Running': 89; 'Unknown': 3; 'Tilting': 0; 'On-Foot': 94; 'In-Vehicle': 0; 'Still': 3; 'Walking': 5; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,33,-5.81250,-2.82031,-1.21875,False,True,3.64241,0.20625
2024-11-06 11:11:19,{'Running': 94; 'Unknown': 2; 'Tilting': 0; 'On-Foot': 96; 'In-Vehicle': 0; 'Still': 2; 'Walking': 2; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,35,0.16406,-7.49219,2.53516,True,False,3.60696,0.20625
2024-11-06 11:11:20,{'Running': 94; 'Unknown': 2; 'Tilting': 0; 'On-Foot': 96; 'In-Vehicle': 0; 'Still': 2; 'Walking': 2; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,35,-6.42578,-1.32422,-0.71875,False,False,3.65530,0.20625
2024-11-06 11:11:21,{'Running': 94; 'Unknown': 2; 'Tilting': 0; 'On-Foot': 96; 'In-Vehicle': 0; 'Still': 2; 'Walking': 2; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,36,-8.95703,-3.62109,-1.67578,False,False,3.61985,0.20625
2024-11-06 11:11:21,{'Running': 94; 'Unknown': 2; 'Tilting': 0; 'On-Foot': 96; 'In-Vehicle': 0; 'Still': 2; 'Walking': 2; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,37,-12.17578,-3.89063,0.16016,True,True,3.64563,0.20625
2024-11-06 11:11:22,{'Running': 94; 'Unknown': 2; 'Tilting': 0; 'On-Foot': 96; 'In-Vehicle': 0; 'Still': 2; 'Walking': 2; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,40,-0.10156,-5.65234,0.27734,True,True,3.61662,0.20625
2024-11-06 11:11:23,{'Running': 94; 'Unknown': 2; 'Tilting': 0; 'On-Foot': 96; 'In-Vehicle': 0; 'Still': 2; 'Walking': 2; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,40,-13.39453,-2.05078,9.31641,False,False,3.64241,0.20625
2024-11-06 11:11:24,{'Running': 89; 'Unknown': 3; 'Tilting': 0; 'On-Foot': 94; 'In-Vehicle': 0; 'Still': 3; 'Walking': 5; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,42,-9.68359,-3.12500,-1.41016,True,False,3.59729,0.20625
2024-11-06 11:11:24,{'Running': 89; 'Unknown': 3; 'Tilting': 0; 'On-Foot': 94; 'In-Vehicle': 0; 'Still': 3; 'Walking': 5; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,43,-0.75391,0.55078,5.10547,True,True,3.64563,0.20625
2024-11-06 11:11:25,{'Running': 89; 'Unknown': 3; 'Tilting': 0; 'On-Foot': 94; 'In-Vehicle': 0; 'Still': 3; 'Walking': 5; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,46,-14.43359,-6.26563,1.08203,False,False,3.60696,0.20625
2024-11-06 11:11:26,{'Running': 89; 'Unknown': 3; 'Tilting': 0; 'On-Foot': 94; 'In-Vehicle': 0; 'Still': 3; 'Walking': 5; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,47,-9.18359,-1.55469,1.46484,False,False,3.65207,0.20625
2024-11-06 11:11:27,{'Running': 96; 'Unknown': 2; 'Tilting': 0; 'On-Foot': 97; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,47,-7.91797,-2.55078,0.54297,False,False,3.65207,0.20625
2024-11-06 11:11:27,{'Running': 96; 'Unknown': 2; 'Tilting': 0; 'On-Foot': 97; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,50,-14.12891,-8.33594,0.62109,False,False,3.64241,0.20625
2024-11-06 11:11:28,{'Running': 96; 'Unknown': 2; 'Tilting': 0; 'On-Foot': 97; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,51,-10.21484,-1.89844,1.84766,True,True,3.60051,0.20625
2024-11-06 11:11:29,{'Running': 96; 'Unknown': 2; 'Tilting': 0; 'On-Foot': 97; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,53,-13.28516,-1.36328,-6.00781,True,True,3.65207,0.20625
2024-11-06 11:11:30,{'Running': 97; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 98; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,54,-4.77734,-1.89844,-1.52344,False,True,3.64241,0.20625
2024-11-06 11:11:31,{'Running': 97; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 98; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,55,-11.37109,-4.19922,1.96094,True,True,3.65530,0.20625
2024-11-06 11:11:31,{'Running': 97; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 98; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,57,0.35547,-4.11719,-0.60547,True,True,3.64241,0.20625
2024-11-06 11:11:32,{'Running': 97; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 98; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,58,-6.46484,-0.78906,6.21484,False,True,3.61662,0.20625
2024-11-06 11:11:33,{'Running': 97; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 98; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,59,-27.91797,-4.58203,17.43750,True,False,3.65207,0.20625
2024-11-06 11:11:34,{'Running': 97; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 98; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,61,-4.31250,-3.50781,2.03906,True,False,3.61018,0.20625
2024-11-06 11:11:34,{'Running': 97; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 98; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,62,-7.57422,-3.69922,1.00391,True,True,3.65207,0.20625
2024-11-06 11:11:35,{'Running': 97; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 98; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,62,-14.15625,-5.03906,1.73047,False,False,3.61018,0.20625
2024-11-06 11:11:36,{'Running': 98; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 99; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,65,-6.80469,-2.51172,2.19141,False,False,3.64241,0.20625
2024-11-06 11:11:37,{'Running': 98; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 99; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,67,-14.08594,-2.70313,12.83984,True,False,3.59729,0.20625
2024-11-06 11:11:37,{'Running': 98; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 99; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,67,-5.92188,-5.61328,1.50391,False,False,3.65207,0.20625
2024-11-06 11:11:38,{'Running': 98; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 99; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,68,-12.35938,-0.13672,-0.45313,False,True,3.60051,0.20625
2024-11-06 11:11:39,{'Running': 98; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 99; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,71,-13.55078,-3.35547,2.61328,False,False,3.65207,0.20625
2024-11-06 11:11:40,{'Running': 98; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 99; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,71,-14.15625,-0.78906,0.23828,True,False,3.64241,0.20625
2024-11-06 11:11:40,{'Running': 98; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 99; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,73,-11.21094,-3.04688,1.34766,False,False,3.64241,0.20625
2024-11-06 11:11:41,{'Running': 98; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 99; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,74,-4.01172,-1.21094,2.95703,False,False,3.60051,0.20625
2024-11-06 11:11:42,{'Running': 98; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 99; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,76,-9.64063,-3.85156,-2.02344,True,True,3.64563,0.20625
2024-11-06 11:11:43,{'Running': 98; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 99; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,78,-14.19531,-4.19922,1.96094,False,True,3.64241,0.20625
2024-11-06 11:11:43,{'Running': 98; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 99; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,79,-9.68359,-2.20703,1.53906,True,True,3.64241,0.20625
2024-11-06 11:11:44,{'Running': 98; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 99; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,79,-4.04688,-3.66016,0.54297,False,True,3.60696,0.20625
2024-11-06 11:11:45,{'Running': 98; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 99; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,82,-12.28516,-7.87500,3.33984,False,False,3.64563,0.20625
2024-11-06 11:11:46,{'Running': 98; 'Unknown': 1; 'Tilting': 0; 'On-Foot': 99; 'In-Vehicle': 0; 'Still': 1; 'Walking': 1; 'most_likely': 'Running'; 'On-Bicycle': 0; 'OnStairs': 0},In motion,False,83,-7.14844,-4.23438,1.34766,False,True,3.63918,0.20625
